task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
4189,126,6,9000,28,scratch,1,7,0.14469243586063385,0.002797135151922703,3730.955078125,61.08154296875,39.10198211669922,0.9936070416425495,16,13109.04296875,114.4947280883789,63.95921325683594,0.9851000717495967,6,2452.778564453125,49.525535583496094,35.0220832824707,0.995966963348376,6
4193,127,4,2000,32,generated,0,55,0.025805478915572166,0.00014013737381901592,454.4893493652344,21.318756103515625,10.125986099243164,0.999260927343289,20,1849.8648681640625,43.01005554199219,26.7252197265625,0.9971418253711847,6,12965.8349609375,113.86762237548828,66.58602142333984,0.9820133752219249,6
4225,128,4,1000,30,scratch,1,7,0.03956228494644165,0.01484533492475748,1637.48779296875,40.465885162353516,26.609018325805664,0.9978264355480393,18,4064.961181640625,63.757049560546875,40.9760856628418,0.9917400879271838,6,1631.7723388671875,40.39520263671875,27.0374698638916,0.9972534797672066,6
4448,134,6,4000,29,scratch,1,8,0.011562641710042953,0.004855770617723465,9473.1298828125,97.33000183105469,58.910823822021484,0.9871331645936071,17,4142.0234375,64.35855102539062,30.679479598999023,0.9933376811303077,6,4689.50830078125,68.47998809814453,38.14566421508789,0.9925602756906295,6
4461,135,4,6000,36,scratch,1,14,0.11518502980470657,0.028357746079564095,727.7014770507812,26.975942611694336,13.682251930236816,0.9987530947556087,22,34.29322052001953,5.856041431427002,4.441274166107178,0.9999465251569384,7,4857.1474609375,69.6932373046875,34.99407958984375,0.9903006754540444,7
4524,137,4,3000,31,scratch,1,8,0.03591442108154297,0.000675005663651973,2139.456298828125,46.25425720214844,26.40404510498047,0.9964582301533932,19,248.0762481689453,15.750436782836914,11.536689758300781,0.9996924826356166,6,1231.8978271484375,35.09840393066406,23.452125549316406,0.9977764147788527,6
4565,138,5,0,33,generated,0,25,0.02000052109360695,0.013787168078124523,738.1134033203125,27.168243408203125,15.785534858703613,0.9987758644322163,19,1400.9195556640625,37.42885971069336,22.683656692504883,0.9984300789299458,7,7199.6953125,84.85102081298828,51.11188888549805,0.9877666684255926,7
4607,139,5,9000,38,generated,0,12,0.03885854408144951,0.003915252164006233,2059.288330078125,45.3793830871582,21.012229919433594,0.9957663721028189,22,1459.61962890625,38.2049674987793,21.18631362915039,0.9968405649063155,8,1322.2545166015625,36.36281967163086,23.339763641357422,0.9970886415787593,8
4647,140,6,5000,31,scratch,1,10,0.0009913856629282236,0.0012660070788115263,4992.00830078125,70.65414428710938,31.930570602416992,0.9925205769764754,19,41.28173828125,6.425086498260498,4.143017292022705,0.9999413094311171,6,991.0686645507812,31.481243133544922,16.457792282104492,0.9984813923248063,6
4717,142,6,9000,31,generated,0,10,0.019160578027367592,0.004190456122159958,6953.04052734375,83.38489532470703,45.83578109741211,0.9888892547952519,19,11386.73046875,106.70862579345703,47.29814529418945,0.987027116315647,6,2678.381103515625,51.75307846069336,37.27311706542969,0.9946214024158784,6
4776,144,6,2000,32,generated,0,7,0.023714223876595497,0.002722707111388445,910.2301025390625,30.170019149780273,18.085729598999023,0.9986604640585072,20,15706.7939453125,125.32675170898438,60.15528869628906,0.9721053866840419,6,2588.359130859375,50.875919342041016,32.6531982421875,0.9965403638744066,6
4792,145,4,7000,37,generated,0,5,0.012501716613769531,0.006344578228890896,699.81884765625,26.454090118408203,15.414889335632324,0.9987548223194066,23,2758.45166015625,52.520965576171875,33.76127243041992,0.9959835175165922,7,808.1040649414062,28.42717170715332,18.72992515563965,0.9983070582138839,7
4826,146,4,8000,30,scratch,1,34,0.015859583392739296,0.0014474638737738132,3738.962158203125,61.14705276489258,29.55282211303711,0.9945336040957304,18,1022.9625854492188,31.98378562927246,22.92750358581543,0.9978403412788978,6,5984.974609375,77.36261749267578,42.07675552368164,0.9911096436424954,6
4849,146,6,9000,39,generated,0,20,0.038105789572000504,0.008238430134952068,1702.7713623046875,41.2646484375,18.829181671142578,0.9970995386567139,23,2430.6806640625,49.30193328857422,27.470888137817383,0.9949992908277852,8,1193.339599609375,34.54474639892578,22.939836502075195,0.9979491232873534,8
4869,147,5,7000,42,generated,0,3,0.02914227917790413,0.037242546677589417,2617.359619140625,51.16013717651367,31.00204086303711,0.9936520473317721,26,1475.5645751953125,38.41307830810547,20.469512939453125,0.9973902112781005,8,1435.514404296875,37.88818359375,22.189159393310547,0.9961297480507804,8
4877,147,6,4000,29,scratch,1,52,0.11490137130022049,6.941847095731646e-05,112.98404693603516,10.629395484924316,5.51110315322876,0.9998413972280773,17,14407.7919921875,120.03246307373047,68.43383026123047,0.9778603088485477,6,570.7044067382812,23.889419555664062,17.39090919494629,0.9990200798148358,6
4929,149,5,1000,33,generated,0,18,0.07746590673923492,0.0006130121182650328,1854.9434814453125,43.069053649902344,22.722885131835938,0.9967713579022657,19,4146.20458984375,64.39102935791016,36.129554748535156,0.9945327236070758,7,764.84619140625,27.655853271484375,17.356979370117188,0.9986866774709311,7
4949,149,6,10000,35,generated,0,6,0.14801613986492157,0.006475946865975857,5532.50048828125,74.38078308105469,38.659141540527344,0.9916709326979434,21,2839.961181640625,53.29128646850586,24.473758697509766,0.9937710287363393,7,2782.55126953125,52.74989318847656,35.32283020019531,0.9953347486283002,7
5043,152,6,5000,33,scratch,1,8,0.08590046316385269,0.0053005097433924675,3771.82861328125,61.41521453857422,31.1392822265625,0.9933063447007949,19,5580.49169921875,74.70269012451172,44.085418701171875,0.9935670303088348,7,1455.2442626953125,38.14766311645508,24.021459579467773,0.9978757722310662,7
5101,154,5,8000,37,generated,0,6,0.025840062648057938,0.00980527512729168,1234.6146240234375,35.1370849609375,19.397594451904297,0.9972526564278941,23,720.994140625,26.851333618164062,13.85666561126709,0.9987078441554781,7,4630.53564453125,68.04804229736328,37.62433624267578,0.9903285174353911,7
